,lr = 0.1,lr = 0.01,lr = 0.001
665,0.9971631205673759,0.9881796690307328,0.909692671394799
666,0.9971631205673759,0.9881796690307328,0.909692671394799
667,0.9971631205673759,0.9881796690307328,0.909692671394799
668,0.9971631205673759,0.9881796690307328,0.909692671394799
669,0.9971631205673759,0.9881796690307328,0.909692671394799
670,0.9971631205673759,0.9881796690307328,0.909692671394799
671,0.9971631205673759,0.9881796690307328,0.909692671394799
672,0.9971631205673759,0.9881796690307328,0.909692671394799
673,0.9971631205673759,0.9881796690307328,0.909692671394799
674,0.9971631205673759,0.9881796690307328,0.909692671394799
675,0.9971631205673759,0.9881796690307328,0.909692671394799
676,0.9971631205673759,0.9881796690307328,0.909692671394799
677,0.9971631205673759,0.9881796690307328,0.909692671394799
678,0.9971631205673759,0.9881796690307328,0.909692671394799
679,0.9971631205673759,0.9881796690307328,0.909692671394799
680,0.9971631205673759,0.9881796690307328,0.909692671394799
681,0.9971631205673759,0.9881796690307328,0.909692671394799
682,0.9971631205673759,0.9881796690307328,0.909692671394799
683,0.9971631205673759,0.9881796690307328,0.909692671394799
684,0.9971631205673759,0.9881796690307328,0.909692671394799
685,0.9971631205673759,0.9881796690307328,0.909692671394799
686,0.9976359338061466,0.9881796690307328,0.9044917257683215
687,0.9976359338061466,0.9881796690307328,0.9044917257683215
688,0.9976359338061466,0.9881796690307328,0.9044917257683215
689,0.9976359338061466,0.9881796690307328,0.9044917257683215
690,0.9976359338061466,0.9881796690307328,0.9044917257683215
691,0.9976359338061466,0.9881796690307328,0.9044917257683215
692,0.9976359338061466,0.9881796690307328,0.9044917257683215
693,0.9976359338061466,0.9881796690307328,0.9044917257683215
694,0.9976359338061466,0.9881796690307328,0.9035460992907801
695,0.9976359338061466,0.9881796690307328,0.9035460992907801
696,0.9976359338061466,0.9881796690307328,0.9035460992907801
697,0.9976359338061466,0.9881796690307328,0.9035460992907801
698,0.9976359338061466,0.9881796690307328,0.9035460992907801
699,0.9976359338061466,0.9881796690307328,0.9040189125295508
700,0.9976359338061466,0.9881796690307328,0.9063829787234042
701,0.9976359338061466,0.9881796690307328,0.9063829787234042
702,0.9976359338061466,0.9881796690307328,0.9063829787234042
703,0.9976359338061466,0.9881796690307328,0.9063829787234042
704,0.9976359338061466,0.9881796690307328,0.9063829787234042
705,0.9976359338061466,0.9881796690307328,0.9063829787234042
706,0.9976359338061466,0.9881796690307328,0.9078014184397163
707,0.9976359338061466,0.9881796690307328,0.9078014184397163
708,0.9976359338061466,0.9881796690307328,0.9078014184397163
709,0.9976359338061466,0.9881796690307328,0.9115839243498818
710,0.9976359338061466,0.9881796690307328,0.9115839243498818
711,0.9976359338061466,0.9881796690307328,0.9115839243498818
712,0.9976359338061466,0.9881796690307328,0.9115839243498818
713,0.9976359338061466,0.9881796690307328,0.9115839243498818
714,0.9976359338061466,0.9881796690307328,0.9115839243498818
715,0.9976359338061466,0.9881796690307328,0.9115839243498818
716,0.9976359338061466,0.9881796690307328,0.9115839243498818
717,0.9976359338061466,0.9881796690307328,0.9115839243498818
718,0.9976359338061466,0.9881796690307328,0.9115839243498818
719,0.9976359338061466,0.9881796690307328,0.9115839243498818
720,0.9976359338061466,0.9881796690307328,0.9115839243498818
721,0.9976359338061466,0.9881796690307328,0.9115839243498818
722,0.9976359338061466,0.9881796690307328,0.9115839243498818
723,0.9976359338061466,0.9881796690307328,0.9115839243498818
724,0.9976359338061466,0.9881796690307328,0.9115839243498818
725,0.9976359338061466,0.9881796690307328,0.9115839243498818
726,0.9976359338061466,0.9881796690307328,0.9115839243498818
727,0.9976359338061466,0.9881796690307328,0.9115839243498818
728,0.9976359338061466,0.9881796690307328,0.9115839243498818
729,0.9976359338061466,0.9881796690307328,0.9115839243498818
730,0.9976359338061466,0.9881796690307328,0.9115839243498818
731,0.9976359338061466,0.9881796690307328,0.9115839243498818
732,0.9976359338061466,0.9881796690307328,0.9115839243498818
733,0.9976359338061466,0.9881796690307328,0.9115839243498818
734,0.9976359338061466,0.9881796690307328,0.9115839243498818
735,0.9976359338061466,0.9881796690307328,0.9115839243498818
736,0.9976359338061466,0.9881796690307328,0.9115839243498818
737,0.9976359338061466,0.9881796690307328,0.9115839243498818
738,0.9976359338061466,0.9881796690307328,0.9115839243498818
739,0.9976359338061466,0.9881796690307328,0.9115839243498818
740,0.9976359338061466,0.9881796690307328,0.9115839243498818
741,0.9976359338061466,0.9881796690307328,0.9115839243498818
742,0.9976359338061466,0.9881796690307328,0.9115839243498818
743,0.9976359338061466,0.9881796690307328,0.9139479905437352
744,0.9976359338061466,0.9881796690307328,0.9139479905437352
745,0.9976359338061466,0.9881796690307328,0.9139479905437352
746,0.9976359338061466,0.9881796690307328,0.9139479905437352
747,0.9976359338061466,0.9881796690307328,0.9148936170212766
748,0.9976359338061466,0.9881796690307328,0.9148936170212766
749,0.9976359338061466,0.9881796690307328,0.9148936170212766
750,0.9976359338061466,0.9881796690307328,0.9148936170212766
751,0.9976359338061466,0.9881796690307328,0.9148936170212766
752,0.9976359338061466,0.9881796690307328,0.9148936170212766
753,0.9976359338061466,0.9881796690307328,0.9148936170212766
754,0.9976359338061466,0.9881796690307328,0.9148936170212766
755,0.9976359338061466,0.9881796690307328,0.9148936170212766
756,0.9976359338061466,0.9881796690307328,0.9148936170212766
757,0.9976359338061466,0.9881796690307328,0.9148936170212766
758,0.9976359338061466,0.9881796690307328,0.9148936170212766
759,0.9976359338061466,0.9881796690307328,0.9148936170212766
760,0.9976359338061466,0.9881796690307328,0.9148936170212766
761,0.9976359338061466,0.9881796690307328,0.9139479905437352
762,0.9976359338061466,0.9881796690307328,0.9163120567375886
763,0.9976359338061466,0.9881796690307328,0.9163120567375886
764,0.9976359338061466,0.9881796690307328,0.9163120567375886
765,0.9976359338061466,0.9881796690307328,0.9163120567375886
766,0.9976359338061466,0.9891252955082742,0.9163120567375886
767,0.9976359338061466,0.9891252955082742,0.9163120567375886
768,0.9976359338061466,0.9891252955082742,0.9163120567375886
769,0.9976359338061466,0.9891252955082742,0.915839243498818
770,0.9976359338061466,0.9891252955082742,0.915839243498818
771,0.9976359338061466,0.9891252955082742,0.915839243498818
772,0.9976359338061466,0.9891252955082742,0.915839243498818
773,0.9976359338061466,0.9891252955082742,0.915839243498818
774,0.9976359338061466,0.9891252955082742,0.915839243498818
775,0.9976359338061466,0.9891252955082742,0.915839243498818
776,0.9976359338061466,0.9891252955082742,0.915839243498818
777,0.9976359338061466,0.9891252955082742,0.91725768321513
778,0.9976359338061466,0.9891252955082742,0.91725768321513
779,0.9976359338061466,0.9891252955082742,0.91725768321513
780,0.9976359338061466,0.9891252955082742,0.91725768321513
781,0.9976359338061466,0.9891252955082742,0.9177304964539007
782,0.9976359338061466,0.9891252955082742,0.9177304964539007
783,0.9976359338061466,0.9891252955082742,0.9177304964539007
784,0.9976359338061466,0.9891252955082742,0.9177304964539007
785,0.9976359338061466,0.9891252955082742,0.9177304964539007
786,0.9976359338061466,0.9891252955082742,0.9177304964539007
787,0.9976359338061466,0.9891252955082742,0.9177304964539007
788,0.9976359338061466,0.9891252955082742,0.9177304964539007
789,0.9976359338061466,0.9891252955082742,0.9177304964539007
790,0.9976359338061466,0.9891252955082742,0.9177304964539007
791,0.9976359338061466,0.9891252955082742,0.9177304964539007
792,0.9976359338061466,0.9891252955082742,0.9177304964539007
793,0.9976359338061466,0.9891252955082742,0.9177304964539007
794,0.9976359338061466,0.9891252955082742,0.9177304964539007
795,0.9976359338061466,0.9891252955082742,0.9177304964539007
796,0.9976359338061466,0.9891252955082742,0.9177304964539007
797,0.9976359338061466,0.9891252955082742,0.9177304964539007
798,0.9976359338061466,0.9891252955082742,0.9177304964539007
799,0.9976359338061466,0.9891252955082742,0.9177304964539007
800,0.9976359338061466,0.9891252955082742,0.9177304964539007
801,0.9976359338061466,0.9891252955082742,0.9177304964539007
802,0.9976359338061466,0.9891252955082742,0.9177304964539007
803,0.9976359338061466,0.9891252955082742,0.9177304964539007
804,0.9976359338061466,0.9891252955082742,0.9177304964539007
805,0.9976359338061466,0.9891252955082742,0.9177304964539007
806,0.9976359338061466,0.9891252955082742,0.9177304964539007
807,0.9976359338061466,0.9891252955082742,0.9177304964539007
808,0.9976359338061466,0.9891252955082742,0.9177304964539007
809,0.9976359338061466,0.9891252955082742,0.9177304964539007
810,0.9976359338061466,0.9891252955082742,0.9177304964539007
811,0.9976359338061466,0.9891252955082742,0.9177304964539007
812,0.9976359338061466,0.9891252955082742,0.9177304964539007
813,0.9976359338061466,0.9891252955082742,0.9177304964539007
814,0.9976359338061466,0.9891252955082742,0.9191489361702128
815,0.9976359338061466,0.9891252955082742,0.9191489361702128
816,0.9976359338061466,0.9891252955082742,0.9191489361702128
817,0.9976359338061466,0.9891252955082742,0.9191489361702128
818,0.9976359338061466,0.9891252955082742,0.9191489361702128
819,0.9976359338061466,0.9891252955082742,0.9191489361702128
820,0.9976359338061466,0.9891252955082742,0.9191489361702128
821,0.9976359338061466,0.9891252955082742,0.9191489361702128
822,0.9976359338061466,0.9891252955082742,0.9191489361702128
823,0.9976359338061466,0.9891252955082742,0.9191489361702128
824,0.9976359338061466,0.9891252955082742,0.9191489361702128
825,0.9976359338061466,0.9891252955082742,0.9191489361702128
826,0.9976359338061466,0.9891252955082742,0.9191489361702128
827,0.9976359338061466,0.9891252955082742,0.9210401891252955
828,0.9976359338061466,0.9891252955082742,0.9210401891252955
829,0.9976359338061466,0.9891252955082742,0.9210401891252955
830,0.9976359338061466,0.9891252955082742,0.9210401891252955
831,0.9976359338061466,0.9891252955082742,0.9210401891252955
832,0.9976359338061466,0.9891252955082742,0.9210401891252955
833,0.9976359338061466,0.9891252955082742,0.9224586288416076
834,0.9976359338061466,0.9891252955082742,0.9224586288416076
835,0.9976359338061466,0.9891252955082742,0.9224586288416076
836,0.9976359338061466,0.9891252955082742,0.9224586288416076
837,0.9976359338061466,0.9891252955082742,0.9224586288416076
838,0.992434988179669,0.9914893617021276,0.9224586288416076
839,0.992434988179669,0.9914893617021276,0.9224586288416076
840,0.992434988179669,0.9914893617021276,0.9224586288416076
841,0.992434988179669,0.9914893617021276,0.9224586288416076
842,0.992434988179669,0.9914893617021276,0.9224586288416076
843,0.992434988179669,0.9914893617021276,0.9224586288416076
844,0.992434988179669,0.9914893617021276,0.9224586288416076
845,0.992434988179669,0.9914893617021276,0.9224586288416076
846,0.992434988179669,0.9914893617021276,0.9224586288416076
847,0.992434988179669,0.9914893617021276,0.9224586288416076
848,0.992434988179669,0.9914893617021276,0.9224586288416076
849,0.992434988179669,0.9914893617021276,0.9224586288416076
850,0.992434988179669,0.9914893617021276,0.9224586288416076
851,0.992434988179669,0.9914893617021276,0.9224586288416076
852,0.992434988179669,0.9914893617021276,0.9224586288416076
853,0.992434988179669,0.9914893617021276,0.9224586288416076
854,0.992434988179669,0.9914893617021276,0.9224586288416076
855,0.992434988179669,0.9914893617021276,0.9224586288416076
856,0.992434988179669,0.9914893617021276,0.9224586288416076
857,0.992434988179669,0.9914893617021276,0.9224586288416076
858,0.992434988179669,0.9914893617021276,0.9224586288416076
859,0.992434988179669,0.9914893617021276,0.9224586288416076
860,0.992434988179669,0.9914893617021276,0.9224586288416076
861,0.992434988179669,0.9914893617021276,0.9238770685579196
862,0.992434988179669,0.9914893617021276,0.9238770685579196
863,0.992434988179669,0.9914893617021276,0.9238770685579196
864,0.992434988179669,0.9914893617021276,0.9238770685579196
865,0.992434988179669,0.9914893617021276,0.9238770685579196
866,0.992434988179669,0.9914893617021276,0.9238770685579196
867,0.992434988179669,0.9914893617021276,0.9238770685579196
868,0.992434988179669,0.9914893617021276,0.9238770685579196
869,0.992434988179669,0.9914893617021276,0.9252955082742317
870,0.992434988179669,0.9914893617021276,0.9252955082742317
871,0.992434988179669,0.9914893617021276,0.9252955082742317
872,0.992434988179669,0.9914893617021276,0.9252955082742317
873,0.992434988179669,0.9914893617021276,0.9252955082742317
874,0.992434988179669,0.9914893617021276,0.9252955082742317
875,0.992434988179669,0.9914893617021276,0.9252955082742317
876,0.992434988179669,0.9914893617021276,0.9252955082742317
877,0.992434988179669,0.9914893617021276,0.9252955082742317
878,0.992434988179669,0.9914893617021276,0.9252955082742317
879,0.992434988179669,0.9914893617021276,0.9252955082742317
880,0.992434988179669,0.9914893617021276,0.9252955082742317
881,0.992434988179669,0.9914893617021276,0.9252955082742317
882,0.992434988179669,0.9914893617021276,0.9252955082742317
883,0.992434988179669,0.9914893617021276,0.9252955082742317
884,0.992434988179669,0.9914893617021276,0.9252955082742317
885,0.992434988179669,0.9914893617021276,0.9252955082742317
886,0.992434988179669,0.9914893617021276,0.9257683215130024
887,0.992434988179669,0.9914893617021276,0.9257683215130024
888,0.992434988179669,0.9914893617021276,0.9257683215130024
889,0.992434988179669,0.9914893617021276,0.9257683215130024
890,0.992434988179669,0.9914893617021276,0.9257683215130024
891,0.992434988179669,0.9914893617021276,0.9257683215130024
892,0.992434988179669,0.9914893617021276,0.9257683215130024
893,0.992434988179669,0.9914893617021276,0.9257683215130024
894,0.992434988179669,0.9914893617021276,0.9257683215130024
895,0.992434988179669,0.9914893617021276,0.9257683215130024
896,0.992434988179669,0.9914893617021276,0.9257683215130024
897,0.992434988179669,0.9914893617021276,0.9257683215130024
898,0.992434988179669,0.9914893617021276,0.9257683215130024
899,0.992434988179669,0.9914893617021276,0.9257683215130024
900,0.992434988179669,0.9914893617021276,0.9257683215130024
901,0.992434988179669,0.9914893617021276,0.9257683215130024
902,0.992434988179669,0.9914893617021276,0.9257683215130024
903,0.992434988179669,0.9914893617021276,0.9257683215130024
904,0.992434988179669,0.9914893617021276,0.9257683215130024
905,0.992434988179669,0.9914893617021276,0.9257683215130024
906,0.992434988179669,0.9914893617021276,0.9257683215130024
907,0.992434988179669,0.9914893617021276,0.9257683215130024
908,0.992434988179669,0.9914893617021276,0.9257683215130024
909,0.992434988179669,0.9914893617021276,0.9257683215130024
910,0.992434988179669,0.9914893617021276,0.9257683215130024
911,0.992434988179669,0.9914893617021276,0.9257683215130024
912,0.992434988179669,0.9914893617021276,0.9257683215130024
913,0.992434988179669,0.9914893617021276,0.9257683215130024
914,0.992434988179669,0.9914893617021276,0.9257683215130024
915,0.992434988179669,0.9914893617021276,0.9257683215130024
916,0.992434988179669,0.9914893617021276,0.9257683215130024
917,0.992434988179669,0.9914893617021276,0.9257683215130024
918,0.992434988179669,0.9914893617021276,0.9257683215130024
919,0.992434988179669,0.9914893617021276,0.9257683215130024
920,0.992434988179669,0.9914893617021276,0.9257683215130024
921,0.992434988179669,0.9914893617021276,0.9257683215130024
922,0.992434988179669,0.9914893617021276,0.9257683215130024
923,0.992434988179669,0.9914893617021276,0.9257683215130024
924,0.992434988179669,0.9914893617021276,0.9257683215130024
925,0.992434988179669,0.9914893617021276,0.9257683215130024
926,0.992434988179669,0.9914893617021276,0.9257683215130024
927,0.992434988179669,0.9914893617021276,0.9257683215130024
928,0.992434988179669,0.9914893617021276,0.9257683215130024
929,0.992434988179669,0.9914893617021276,0.9271867612293144
930,0.992434988179669,0.9914893617021276,0.9271867612293144
931,0.992434988179669,0.9914893617021276,0.9271867612293144
932,0.992434988179669,0.9914893617021276,0.9271867612293144
933,0.992434988179669,0.9914893617021276,0.9271867612293144
934,0.992434988179669,0.9914893617021276,0.9271867612293144
935,0.992434988179669,0.9914893617021276,0.9271867612293144
936,0.992434988179669,0.9914893617021276,0.9271867612293144
937,0.992434988179669,0.9914893617021276,0.9271867612293144
938,0.992434988179669,0.9914893617021276,0.9271867612293144
939,0.992434988179669,0.9914893617021276,0.9271867612293144
940,0.992434988179669,0.9914893617021276,0.9271867612293144
941,0.992434988179669,0.9914893617021276,0.9271867612293144
942,0.992434988179669,0.9914893617021276,0.9271867612293144
943,0.992434988179669,0.9914893617021276,0.9271867612293144
944,0.992434988179669,0.9914893617021276,0.9271867612293144
945,0.992434988179669,0.9914893617021276,0.9271867612293144
946,0.992434988179669,0.9914893617021276,0.9271867612293144
947,0.992434988179669,0.9914893617021276,0.9271867612293144
948,0.992434988179669,0.9914893617021276,0.9271867612293144
949,0.992434988179669,0.9914893617021276,0.9271867612293144
950,0.992434988179669,0.9914893617021276,0.9271867612293144
951,0.992434988179669,0.9914893617021276,0.9271867612293144
952,0.992434988179669,0.9914893617021276,0.9271867612293144
953,0.992434988179669,0.9914893617021276,0.9271867612293144
954,0.992434988179669,0.9914893617021276,0.9271867612293144
955,0.992434988179669,0.9914893617021276,0.9271867612293144
956,0.992434988179669,0.9914893617021276,0.9271867612293144
957,0.992434988179669,0.9914893617021276,0.9271867612293144
958,0.992434988179669,0.9914893617021276,0.9271867612293144
959,0.992434988179669,0.9914893617021276,0.9271867612293144
960,0.992434988179669,0.9914893617021276,0.9286052009456265
961,0.992434988179669,0.9914893617021276,0.9286052009456265
962,0.992434988179669,0.9914893617021276,0.9290780141843972
963,0.992434988179669,0.9914893617021276,0.9290780141843972
964,0.992434988179669,0.9914893617021276,0.9290780141843972
965,0.992434988179669,0.9914893617021276,0.9290780141843972
966,0.992434988179669,0.9914893617021276,0.9290780141843972
967,0.992434988179669,0.9914893617021276,0.9290780141843972
968,0.992434988179669,0.9914893617021276,0.9290780141843972
969,0.992434988179669,0.9914893617021276,0.9290780141843972
970,0.992434988179669,0.9914893617021276,0.9290780141843972
971,0.992434988179669,0.9914893617021276,0.9290780141843972
972,0.992434988179669,0.9914893617021276,0.9290780141843972
973,0.992434988179669,0.9914893617021276,0.9290780141843972
974,0.992434988179669,0.9914893617021276,0.9290780141843972
975,0.992434988179669,0.9914893617021276,0.9290780141843972
976,0.992434988179669,0.9914893617021276,0.9290780141843972
977,0.992434988179669,0.9914893617021276,0.9290780141843972
978,0.992434988179669,0.9914893617021276,0.9290780141843972
979,0.992434988179669,0.9914893617021276,0.9290780141843972
980,0.992434988179669,0.9914893617021276,0.9290780141843972
981,0.992434988179669,0.9914893617021276,0.9290780141843972
982,0.992434988179669,0.9914893617021276,0.9295508274231679
983,0.992434988179669,0.9914893617021276,0.9295508274231679
984,0.992434988179669,0.9914893617021276,0.9295508274231679
985,0.992434988179669,0.9914893617021276,0.9295508274231679
986,0.992434988179669,0.9914893617021276,0.9295508274231679
987,0.992434988179669,0.9914893617021276,0.9295508274231679
988,0.992434988179669,0.9914893617021276,0.9295508274231679
989,0.992434988179669,0.9914893617021276,0.9295508274231679
990,0.992434988179669,0.9914893617021276,0.9295508274231679
991,0.992434988179669,0.9914893617021276,0.9295508274231679
992,0.992434988179669,0.9914893617021276,0.9295508274231679
993,0.992434988179669,0.9914893617021276,0.9295508274231679
994,0.992434988179669,0.9914893617021276,0.9295508274231679
995,0.992434988179669,0.9914893617021276,0.9295508274231679
996,0.992434988179669,0.9914893617021276,0.9295508274231679
997,0.992434988179669,0.9914893617021276,0.9295508274231679
998,0.992434988179669,0.9914893617021276,0.9295508274231679
999,0.992434988179669,0.9914893617021276,0.9295508274231679
